Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
5.565491,4.254236221313477,0,2.1271181106567383
5.575557,4.126086711883545,4.249185562133789,4.187636137008667
5.585583,4.510851860046387,0,2.2554259300231934
5.595579,4.224524974822998,4.28913688659668,4.256830930709839
5.605563,4.104818344116211,0,2.0524091720581055
5.61563,4.06126594543457,4.344393253326416,4.202829599380493
5.625655,4.041372776031494,0,2.020686388015747
5.635651,4.044289588928223,4.361612796783447,4.202951192855835
5.645636,4.096002578735352,0,2.048001289367676
5.655703,4.059391498565674,4.356067180633545,4.207729339599609
5.665728,4.074904441833496,0,2.037452220916748
5.675723,4.079370498657227,4.347149848937988,4.213260173797607
5.685709,4.076625823974609,0,2.0383129119873047
5.695775,4.08563232421875,4.335105895996094,4.210369110107422
5.705801,4.120157718658447,0,2.0600788593292236
5.715795,4.1034464836120605,4.329780578613281,4.216613531112671
5.725781,4.18763542175293,0,2.093817710876465
5.735848,4.122941493988037,4.33748722076416,4.230214357376099
5.745872,0,0,0.0
5.755869,4.098816871643066,4.336450576782227,4.2176337242126465
5.765854,4.1822099685668945,0,2.0911049842834473
5.77592,4.132593154907227,4.3328423500061035,4.232717752456665
5.785945,4.22007417678833,0,2.110037088394165
5.79594,4.131683349609375,4.326558589935303,4.229120969772339
5.805927,4.163590908050537,0,2.0817954540252686
5.815993,4.099649429321289,4.325862407684326,4.212755918502808
5.826018,4.087262153625488,0,2.043631076812744
5.836013,4.072859287261963,4.3222479820251465,4.197553634643555
5.845999,4.067881107330322,0,2.033940553665161
5.856065,4.069003105163574,4.303473472595215,4.1862382888793945
5.86609,4.066603183746338,0,2.033301591873169
5.876086,4.056594371795654,4.261711120605469,4.1591527462005615
5.886071,4.03319787979126,0,2.01659893989563
5.896138,4.041919231414795,4.234220027923584,4.1380696296691895
5.906163,4.0266547203063965,0,2.0133273601531982
5.916158,4.036603927612305,4.2089619636535645,4.122782945632935
5.926144,4.005765438079834,0,2.002882719039917
5.93621,4.017984390258789,4.169806003570557,4.093895196914673
5.946235,3.9844720363616943,0,1.9922360181808472
5.956231,3.998215913772583,4.146251201629639,4.072233557701111
5.966217,3.9629335403442383,0,1.9814667701721191
5.976283,3.9864017963409424,4.155080318450928,4.070741057395935
5.986308,3.9541938304901123,0,1.9770969152450562
5.996303,3.9719433784484863,4.141475200653076,4.056709289550781
6.006289,3.9496448040008545,0,1.9748224020004272
6.016355,3.962959051132202,4.137697219848633,4.0503281354904175
6.02638,3.9501631259918213,0,1.9750815629959106
6.036375,3.963665723800659,4.134812831878662,4.049239277839661
6.046361,3.9533066749572754,0,1.9766533374786377
6.056428,3.9586400985717773,4.1314311027526855,4.0450356006622314
6.066453,3.9506590366363525,0,1.9753295183181763
6.076448,3.95573091506958,4.115265369415283,4.035498142242432
6.086434,3.9577715396881104,0,1.9788857698440552
6.0965,3.960084915161133,4.111687183380127,4.03588604927063
6.106524,3.9615426063537598,0,1.9807713031768799
6.116521,3.9629998207092285,4.363080978393555,4.163040399551392
6.126506,3.96002459526062,0,1.98001229763031
6.136573,3.9611434936523438,4.516812801361084,4.238978147506714
6.146598,3.958695888519287,0,1.9793479442596436
6.156593,3.9678831100463867,4.577179908752441,4.272531509399414
6.166579,3.962028980255127,0,1.9810144901275635
6.176645,3.968320369720459,4.600628852844238,4.284474611282349
6.18667,3.956167221069336,0,1.978083610534668
6.196666,3.9715075492858887,4.6401472091674805,4.305827379226685
6.206651,3.954460620880127,0,1.9772303104400635
6.216718,3.9655869007110596,4.400747776031494,4.183167338371277
6.226742,3.9505679607391357,0,1.9752839803695679
6.236738,3.9342877864837646,4.275012493133545,4.104650139808655
6.246724,3.9338526725769043,0,1.9669263362884521
6.256791,3.9143242835998535,4.225816249847412,4.070070266723633
6.266815,3.926470994949341,0,1.9632354974746704
6.27681,3.9028327465057373,4.219429016113281,4.061130881309509
6.286796,3.9225594997406006,0,1.9612797498703003
6.296863,3.9034504890441895,4.194845199584961,4.049147844314575
6.306887,3.9232630729675293,0,1.9616315364837646
6.316883,3.8993844985961914,4.129429817199707,4.014407157897949
6.326869,3.9672861099243164,0,1.9836430549621582
6.336936,3.9178290367126465,4.147281646728516,4.032555341720581
6.34696,0,0,0.0
6.356956,3.9073753356933594,4.1655592918396,4.0364673137664795
6.366941,0,0,0.0
6.377008,3.9201853275299072,4.249378204345703,4.084781765937805
6.387032,0,0,0.0
6.397028,3.940143346786499,4.211530685424805,4.075837016105652
6.407013,0,0,0.0
6.417081,3.971973419189453,4.222866535186768,4.09741997718811
6.427105,0,0,0.0
6.4371,3.9954745769500732,4.2353668212890625,4.115420699119568
6.447086,0,0,0.0
6.457152,4.017457008361816,4.251300811767578,4.134378910064697
6.467177,0,0,0.0
6.477173,4.037955284118652,4.313422203063965,4.175688743591309
6.487158,0,0,0.0
6.497225,4.086668491363525,4.3250412940979,4.205854892730713
6.50725,0,0,0.0
6.517246,4.094470024108887,4.337151050567627,4.215810537338257
6.527231,0,4.46437406539917,2.232187032699585
6.537298,4.106490135192871,4.362832069396973,4.234661102294922
6.547322,0,4.523584842681885,2.2617924213409424
6.557318,4.118372917175293,4.378337383270264,4.248355150222778
6.567303,0,4.533334732055664,2.266667366027832
6.57737,4.126622676849365,4.402634143829346,4.2646284103393555
6.587395,0,5.609579563140869,2.8047897815704346
6.597391,4.144695281982422,4.838833808898926,4.491764545440674
6.607376,0,5.21491813659668,2.60745906829834
6.617443,4.158502578735352,4.719114303588867,4.438808441162109
6.627467,0,5.3837971687316895,2.6918985843658447
6.637463,4.180714130401611,4.811462879180908,4.49608850479126
6.647448,0,4.777389049530029,2.3886945247650146
6.657516,4.173062324523926,4.610330581665039,4.391696453094482
6.66754,0,4.643139839172363,2.3215699195861816
6.677535,4.172447681427002,4.5515923500061035,4.362020015716553
6.687522,0,4.597693920135498,2.298846960067749
6.697588,4.183733940124512,4.561089515686035,4.372411727905273
6.707612,0,4.592716693878174,2.296358346939087
6.717608,4.194684028625488,4.569481372833252,4.38208270072937
6.727593,0,4.6120829582214355,2.3060414791107178
6.737661,4.199681758880615,4.598275661468506,4.3989787101745605
6.747686,0,4.616147994995117,2.3080739974975586
6.757681,4.212186336517334,4.5807108879089355,4.396448612213135
6.767665,0,4.620917797088623,2.3104588985443115
6.777733,4.23011589050293,4.583401203155518,4.406758546829224
6.787758,0,0,0.0
6.797753,4.241429805755615,4.556884765625,4.399157285690308
6.807739,0,4.629719257354736,2.314859628677368
6.817805,4.244895935058594,4.577293395996094,4.411094665527344
6.827831,0,0,0.0
6.837826,4.256255149841309,4.598171710968018,4.427213430404663
6.847811,0,0,0.0
6.857878,4.264244556427002,4.598545551300049,4.431395053863525
6.867903,0,0,0.0
6.877897,4.267070770263672,4.587841033935547,4.427455902099609
6.887884,0,0,0.0
6.89795,4.2670674324035645,4.586277484893799,4.426672458648682
6.907975,0,0,0.0
6.917971,4.295428276062012,4.592771053314209,4.44409966468811
6.927957,0,4.781270980834961,2.3906354904174805
6.938023,4.136632442474365,4.641124725341797,4.388878583908081
6.948048,0,4.6140265464782715,2.3070132732391357
6.958043,4.125899791717529,0,2.0629498958587646
6.968028,0,4.718499660491943,2.3592498302459717
6.978095,4.141534805297852,0,2.070767402648926
6.98812,0,4.77040433883667,2.385202169418335
6.998116,4.2234787940979,0,2.11173939704895
7.008101,4.247099876403809,4.810979843139648,4.5290398597717285
7.018168,4.1810526847839355,0,2.0905263423919678
7.028192,0,4.838218688964844,2.419109344482422
7.038188,4.18420934677124,0,2.09210467338562
7.048173,4.207074165344238,0,2.103537082672119
7.05824,4.191675186157227,0,2.0958375930786133
7.068265,4.201946258544922,0,2.100973129272461
7.07826,4.187251567840576,0,2.093625783920288
7.088246,4.202488422393799,0,2.1012442111968994
7.098313,4.230565071105957,0,2.1152825355529785
7.108338,4.251775741577148,4.839758396148682,4.545767068862915
7.118333,4.2236738204956055,0,2.1118369102478027
7.128318,4.243654251098633,4.871485233306885,4.557569742202759
7.138386,4.21121072769165,4.815972805023193,4.513591766357422
7.14841,4.258342742919922,4.851498603820801,4.554920673370361
7.158406,4.237196922302246,4.7653985023498535,4.50129771232605
7.168392,4.255528450012207,4.835520267486572,4.54552435874939
7.178457,4.249577045440674,4.747406005859375,4.498491525650024
7.188482,4.286222457885742,0,2.143111228942871
7.198478,4.270298480987549,4.755517482757568,4.512907981872559
7.208463,4.287947177886963,0,2.1439735889434814
7.218531,4.258270740509033,4.777926921844482,4.518098831176758
7.228554,4.282611846923828,4.828833103179932,4.55572247505188
7.238551,4.249436378479004,4.830799102783203,4.5401177406311035
7.248536,4.274033546447754,4.839125633239746,4.55657958984375
7.258603,4.2468743324279785,4.8101887702941895,4.528531551361084
7.268628,4.270664215087891,4.823964595794678,4.547314405441284
7.278624,4.245628833770752,4.796603202819824,4.521116018295288
7.288609,4.261131286621094,4.813270092010498,4.537200689315796
7.298675,4.230340480804443,4.785444736480713,4.507892608642578
7.3087,0,4.807069778442383,2.4035348892211914
7.318695,4.2194976806640625,4.793421745300293,4.506459712982178
7.328681,4.246457576751709,4.802826881408691,4.5246422290802
7.338748,4.226394176483154,4.689785003662109,4.458089590072632
7.348773,4.4540839195251465,4.757973670959473,4.60602879524231
7.358768,4.302032470703125,4.676152229309082,4.4890923500061035
7.368753,4.493876934051514,4.707731246948242,4.600804090499878
7.37882,4.305363655090332,4.662129878997803,4.483746767044067
7.388845,4.398763179779053,4.699004650115967,4.54888391494751
7.398841,4.2571892738342285,4.665284156799316,4.4612367153167725
7.408827,4.248822212219238,4.738897323608398,4.493859767913818
7.418893,4.202917575836182,4.681656360626221,4.442286968231201
7.428917,4.235918998718262,4.7341814041137695,4.485050201416016
7.438913,4.202248573303223,4.676007270812988,4.4391279220581055
7.448899,4.220179080963135,4.715847492218018,4.468013286590576
7.458966,4.198746204376221,4.661855697631836,4.430300951004028
7.46899,4.219778537750244,4.703823089599609,4.461800813674927
7.478985,4.189312934875488,4.644015789031982,4.416664361953735
7.488972,4.192505359649658,4.7036213874816895,4.448063373565674
7.499038,4.173611640930176,4.640951156616211,4.407281398773193
7.509063,4.194779396057129,4.696608543395996,4.4456939697265625
7.519058,4.172360420227051,4.644297122955322,4.4083287715911865
7.529044,4.188534259796143,4.692874908447266,4.440704584121704
7.539111,4.1634063720703125,4.632699012756348,4.39805269241333
7.549135,4.194228172302246,4.6862616539001465,4.440244913101196
7.559131,4.158359527587891,4.627111434936523,4.392735481262207
7.569117,4.184876918792725,4.685659885406494,4.435268402099609
7.579182,4.164402961730957,4.621551513671875,4.392977237701416
7.589207,4.1899333000183105,4.6755805015563965,4.4327569007873535
7.599204,4.171192169189453,4.627661228179932,4.399426698684692
7.609188,4.192727565765381,4.6683526039123535,4.430540084838867
7.619256,4.165592193603516,4.603318214416504,4.38445520401001
7.62928,4.18845796585083,4.6622772216796875,4.425367593765259
7.639275,4.161801815032959,4.603705406188965,4.382753610610962
7.649261,4.184816360473633,4.714678764343262,4.449747562408447
7.659328,4.1561760902404785,4.616101264953613,4.386138677597046
7.669353,4.182613372802734,4.679157257080078,4.430885314941406
7.679348,4.1555352210998535,4.598293304443359,4.3769142627716064
7.689334,4.180306911468506,4.675375938415527,4.427841424942017
7.699401,4.141730308532715,4.5782880783081055,4.36000919342041
7.709425,4.15170431137085,4.661862850189209,4.406783580780029
7.71942,4.1232171058654785,4.563436985015869,4.343327045440674
7.729406,4.1467413902282715,4.650774955749512,4.398758172988892
7.739473,4.106162071228027,4.559773921966553,4.33296799659729
7.749497,4.1395111083984375,4.646336555480957,4.392923831939697
7.759493,4.072669982910156,4.5888447761535645,4.33075737953186
7.769478,4.050272464752197,4.601666450500488,4.325969457626343
7.779545,4.0411529541015625,4.567571640014648,4.3043622970581055
7.78957,4.056955814361572,4.593279838562012,4.325117826461792
7.799566,4.049293041229248,4.546632289886475,4.297962665557861
7.809551,4.072752475738525,4.571527004241943,4.322139739990234
7.819618,4.053749084472656,4.529486179351807,4.2916176319122314
7.829642,4.089824199676514,4.570335388183594,4.330079793930054
7.839638,4.060410976409912,4.526215076446533,4.293313026428223
7.849623,4.082843780517578,4.595006942749023,4.338925361633301
7.85969,4.053350925445557,4.516299724578857,4.284825325012207
7.869715,4.082942962646484,4.601310729980469,4.342126846313477
7.879711,4.05298376083374,4.521510601043701,4.287247180938721
7.889696,4.069580554962158,4.591085910797119,4.330333232879639
7.899763,4.044147491455078,4.5185370445251465,4.281342267990112
7.909788,4.0599164962768555,4.594855785369873,4.327386140823364
7.919783,4.042867183685303,4.623402118682861,4.333134651184082
7.929769,4.050074577331543,4.618545055389404,4.334309816360474
7.939835,4.035247325897217,4.529932498931885,4.282589912414551
7.949861,4.049855709075928,4.587782859802246,4.318819284439087
7.959856,4.040379524230957,4.493774890899658,4.267077207565308
7.969841,4.0500054359436035,4.550797939300537,4.30040168762207
7.979908,4.03962516784668,4.511646747589111,4.2756359577178955
7.989932,4.047323226928711,4.567446231842041,4.307384729385376
7.999928,4.038547515869141,4.506946563720703,4.272747039794922
8.009913,4.0487284660339355,4.541945934295654,4.295337200164795
8.019981,4.036563873291016,4.932214736938477,4.484389305114746
8.030005,4.054224014282227,4.691688060760498,4.372956037521362
8.040001,4.041507244110107,4.886007785797119,4.463757514953613
8.049987,4.0614333152771,4.67065954208374,4.36604642868042
8.060053,4.0415802001953125,4.5232110023498535,4.282395601272583
8.070077,4.044911861419678,4.557490348815918,4.301201105117798
8.080074,4.031167030334473,4.7580742835998535,4.394620656967163
8.090059,4.0550127029418945,0,2.0275063514709473
8.100125,4.0381178855896,5.026645183563232,4.532381534576416
8.11015,0,4.733232498168945,2.3666162490844727
8.120145,4.026376247406006,4.587752342224121,4.3070642948150635
8.130131,4.054771423339844,4.5691070556640625,4.311939239501953
8.140198,4.0281195640563965,4.525054454803467,4.276587009429932
8.150222,4.057278156280518,4.535948753356934,4.296613454818726
8.160218,4.02658748626709,4.508212089538574,4.267399787902832
8.170203,4.107436180114746,4.5300984382629395,4.318767309188843
8.18027,4.050235271453857,4.4660820960998535,4.2581586837768555
8.190295,4.098123073577881,4.516989231109619,4.30755615234375
8.200291,4.054338455200195,4.471532821655273,4.262935638427734
8.210276,4.098762512207031,4.56323766708374,4.331000089645386
8.220343,4.055711269378662,4.485541820526123,4.270626544952393
8.230368,4.089745044708252,4.518779277801514,4.304262161254883
8.240363,4.054872035980225,4.475287437438965,4.265079736709595
8.250348,4.084117889404297,4.5282745361328125,4.306196212768555
8.260416,4.044502258300781,4.48369836807251,4.2641003131866455
8.27044,4.02654504776001,4.485723972320557,4.256134510040283
8.280436,4.014363765716553,4.463181972503662,4.238772869110107
8.290422,4.033051490783691,4.553042888641357,4.293047189712524
8.300488,4.0172224044799805,4.484457969665527,4.250840187072754
8.310512,4.021817207336426,4.525761604309082,4.273789405822754
8.320508,4.020586967468262,4.6937127113342285,4.357149839401245
8.330494,4.026149272918701,4.655326843261719,4.34073805809021
8.34056,4.05295467376709,4.512068748474121,4.2825117111206055
8.350585,4.033419132232666,4.527624607086182,4.280521869659424
8.36058,4.068181991577148,4.460884094238281,4.264533042907715
8.370567,4.041434288024902,4.521066188812256,4.281250238418579
8.380633,4.084685802459717,4.50590705871582,4.2952964305877686
8.390658,4.044591426849365,4.54453706741333,4.294564247131348
8.400653,4.087125301361084,5.040356636047363,4.563740968704224
8.410639,4.0509934425354,4.783052921295166,4.417023181915283
8.420706,4.082005023956299,4.956046104431152,4.519025564193726
8.43073,4.069388389587402,4.74047327041626,4.404930830001831
8.440725,4.055287837982178,4.840281963348389,4.447784900665283
8.450711,4.058038711547852,4.702601909637451,4.380320310592651
8.460778,4.035178184509277,4.765187740325928,4.4001829624176025
8.470803,4.026291370391846,4.666841983795166,4.346566677093506
8.480798,4.0093841552734375,4.798773765563965,4.404078960418701
8.490784,4.040982723236084,4.675914287567139,4.358448505401611
8.500851,3.999985933303833,4.5360541343688965,4.268020033836365
8.510875,4.032161235809326,4.528291702270508,4.280226469039917
